"z","Tad/Tcmb","TkLX1/Tcmb","TkLX2/Tcmb","TkmQ/Tcmb","TkmQ+LX2/Tcmb"
17.587500000000002,0.13869336411719937,0.13963708164104216,0.14165989104958085,0.06708166930997857,0.07004819624236004
17.6,0.13878362977816822,0.13973388417156804,0.1417324591487923,0.06715835904948299,0.07010718842010706
17.6125,0.13887389010999449,0.1398306911997256,0.14180531244214706,0.06723506250435926,0.07016648483651183
17.625,0.13896414517661398,0.1399275026506446,0.14187844794686522,0.06731177957009239,0.07022608234034362
17.637500000000003,0.13905439503816405,0.14002431844965557,0.1419518626881689,0.06738851028010538,0.07028597793011022
17.65,0.13914463975102953,0.1401211385222891,0.14202555369925537,0.06746525465589458,0.07034616860412042
17.6625,0.13923487936788767,0.1402179627942756,0.14209951802127074,0.0675420126749069,0.07040665132828998
17.675,0.13932511393775307,0.14031479119154397,0.14217375270328284,0.06761878431185922,0.07046742307738899
17.6875,0.13941534350602194,0.14041162364022158,0.1422482548022551,0.06769556953877343,0.07052848083500657
17.7,0.13950556811451603,0.14050846006663317,0.14232302138301992,0.06777236832501081,0.07058982159351469
17.712500000000002,0.13959578780152604,0.14060530039730043,0.14239804951825266,0.06784918063730627,0.0706514423540329
17.725,0.13968600260185485,0.14070214455894117,0.1424733362884452,0.0679260064398023,0.07071334012639265
17.7375,0.13977621254685987,0.14079899247846875,0.14254887878187988,0.06800284569408234,0.07077551192910235
17.75,0.1398664176644957,0.14089584408299155,0.14262467409460383,0.06807969835920419,0.07083795478931232
17.762500000000003,0.13995661797935569,0.14099269929981206,0.14270071933040276,0.06815656439173283,0.07090066574277991
17.775,0.14004681351271336,0.1410895580564264,0.14277701160077538,0.0682334437457728,0.07096364183383481
17.7875,0.14013700428256365,0.14118642028052372,0.1428535480249076,0.0683103363730008,0.07102688011534475
17.8,0.14022719030366343,0.14128328589998546,0.14293032572964726,0.06838724222269739,0.07109037764868122
17.8125,0.14031737158757174,0.14138015484288463,0.14300734184947825,0.06846416124177868,0.07115413150368519
17.825,0.14040754814268985,0.14147702703748544,0.1430845935264956,0.06854109337482768,0.07121813875863343
17.8375,0.14049771997430047,0.1415739024122424,0.14316207791037994,0.06861803856412531,0.07128239650020478
17.85,0.14058788708460712,0.14167078089579987,0.14323979215837235,0.06869499674968109,0.07134690182344632
17.862499999999997,0.14067804947277265,0.14176766241699124,0.14331773343524948,0.06877196786926351,0.07141165183174034
17.875,0.14076820713495794,0.14186454690483857,0.14339589891329857,0.06884895185843042,0.07147664363677105
17.8875,0.14085836006435934,0.14196143428855168,0.14347428577229232,0.0689259486505584,0.07154187435849138
17.9,0.14094850825124694,0.1420583244975278,0.14355289119946457,0.06900295817687273,0.07160734112509036
17.9125,0.14103865168300134,0.1421552174613507,0.1436317123894853,0.06907998036647636,0.07167304107296033
17.925,0.14112879034415077,0.14225211310979027,0.1437107465444362,0.069157015146379,0.07173897134666442
17.9375,0.1412189242164076,0.14234901137280173,0.14378999087378624,0.06923406244152569,0.07180512909890432
17.950000000000003,0.14130905327870466,0.14244591145472735,0.14386936546930398,0.06931112217482543,0.07187143436542476
17.9625,0.14139917750723083,0.14254281292806428,0.14394882953157614,0.06938819426717893,0.07193784629152425
17.975,0.14148929687546682,0.1426397168238347,0.1440284972354219,0.06946527863750683,0.07200447899746192
17.9875,0.14157941135422006,0.14273662308475701,0.14410836709770114,0.06954237520277694,0.07207133094625802
18.,0.14166952091165977,0.14283353165370052,0.14418843763917696,0.0696194838780318,0.07213840060554899
18.0125,0.14175962551335122,0.14293044247368472,0.1442687073845025,0.06969660457641551,0.0722056864475668
18.025000000000002,0.14184972512229016,0.14302735548787893,0.14434917486220838,0.06977373720824166,0.07227318694815989
18.0375,0.14193981969893615,0.1431242706396016,0.14442983860468975,0.0698508817164421,0.0723409006221957
18.05,0.1420299092012467,0.14322118787232,0.14451069714819387,0.06992803808469987,0.07240882603164704
18.0625,0.1421199935847098,0.14331810712964974,0.14459174903280733,0.07000520629569891,0.07247696174379643
18.075000000000003,0.14221007280237727,0.1434150283553542,0.1446729928024434,0.07008238632954746,0.07254530632961358
18.0875,0.1423001468048969,0.14351195149334398,0.14475442700482966,0.07015957816381012,0.07261385836374289
18.1,0.14239021554054485,0.14360887648767667,0.14483605019149548,0.07023678177353988,0.07268261642449052
18.1125,0.14248027895525747,0.1437058032825561,0.1449178609177595,0.07031399713130923,0.07275157909381125
18.125,0.14257033699266303,0.143802731822332,0.1449998577427173,0.07039122420724164,0.0728207449572959
18.1375,0.14266038958475055,0.14389966205149954,0.14508203922922916,0.07046846296904241,0.07289011261352102
18.150000000000002,0.14275043671025933,0.14399659391469866,0.1451644039439076,0.07054571338202904,0.0729596806156773
18.162499999999998,0.1428404784322124,0.14409352735671396,0.14524695045710517,0.0706229754091619,0.07302944743405468
18.175,0.14293051481307806,0.14419046232247387,0.1453296773429025,0.07070024901107397,0.07309941154089841
18.1875,0.1430205459118343,0.1442873987570504,0.14541258317909578,0.07077753414610059,0.07316957141336207
18.2,0.14311057178401002,0.14438433660565855,0.145495666547185,0.07085483077030921,0.07323992553348418
18.2125,0.1432005924817247,0.14448127581365597,0.14557892603236164,0.07093213883752814,0.07331047238816507
18.225,0.14329060805372876,0.14457821632654233,0.1456623602234969,0.07100945829937576,0.0733812104691439
18.2375,0.14338061854544262,0.14467515808995896,0.14574596771312948,0.07108678910528894,0.0734521382729758
18.25,0.14347062399899635,0.14477210104968846,0.14582974709745394,0.07116413120255155,0.07352325430100914
18.2625,0.14356062445326812,0.14486904515165414,0.1459136969763087,0.07124148453632248,0.07359455705936307
18.275000000000002,0.14365061994392278,0.14496599034191962,0.14599781595316436,0.07131884904966337,0.07366604505890495
18.287499999999998,0.14374061050344974,0.14506293656668812,0.14608210263511148,0.07139622468356618,0.07373771681522792
18.3,0.14383059616120114,0.14515988377230257,0.14616655563284958,0.07147361137698069,0.07380957084862913
18.3125,0.14392057694342864,0.14525683190524455,0.14625117356067485,0.07155100906684107,0.07388160568408729
18.325,0.14401055287332093,0.1453537806075015,0.1463359691188163,0.07162841768809314,0.07395383393358851
18.3375,0.14410052397104017,0.14545072697808412,0.14642107257242012,0.0717058371737205,0.07402638577510046
18.35,0.1441904902537583,0.14554767414034123,0.14650633570764046,0.07178326745477098,0.07409911290865315
18.3625,0.14428045173569318,0.14564462206337733,0.14659175613273434,0.07186070846038256,0.07417201285742372
18.375,0.1443704084281442,0.1457415707163766,0.1466773314621309,0.07193816011780915,0.07424508315179587
18.3875,0.14446036033952753,0.14583852006860282,0.14676305931641181,0.07201562235244605,0.07431832132933033
18.400000000000002,0.14455030747541134,0.14593547008939878,0.14684893732229104,0.0720930950878553,0.074391724934735
18.412499999999998,0.14464024983855014,0.1460324207481864,0.14693496311259552,0.0721705782457906,0.07446529151983597
18.425,0.14473018742891955,0.14612937201446632,0.14702113432624525,0.07224807174622214,0.07453901864354784
18.4375,0.1448201202437499,0.1462263238578175,0.14710744860823366,0.07232557550630273,0.07461290387078648
18.45,0.14491004827756027,0.14632327624789718,0.14719390360960827,0.07240308947831173,0.07468694481035973
18.462500000000002,0.14499997152219168,0.14642022915444056,0.1472804969874511,0.07248061365203866,0.07476113911729808
18.475,0.14508988996684036,0.1465171825472605,0.1473672264048594,0.07255814801582292,0.07483548445384197
18.487499999999997,0.14517980359809038,0.1466141363962474,0.14745408953092634,0.07263569255556586,0.07490997848840182
18.500000000000004,0.1452697123999462,0.14671109067136878,0.14754108404072178,0.0727132472547604,0.07498461889553597
18.5125,0.14535961635386474,0.14680804534266909,0.14762820761527298,0.07279081209452007,0.07505940335592831
18.525,0.14544951543878734,0.14690500038026957,0.14771545794154586,0.0728683870536084,0.07513432955636692
18.5375,0.14553940963117137,0.14700195575436797,0.14780283271242575,0.07294597210846755,0.07520939518972193
18.55,0.14562929890502121,0.1470989114352381,0.14789032962669849,0.07302356723324671,0.07528459795492398
18.5625,0.14571918323191976,0.14719586739322987,0.1479779463890316,0.0731011723998305,0.07535993555694234
18.575000000000003,0.14580906258105844,0.1472928235987689,0.14806568070995563,0.07317878757786685,0.07543540570676403
